S.No,Source,Destination,Start time,End time,1,karachi,islamabad,<0:0>  ,<2:0>
2,karachi,islamabad,<0:15>  ,<2:15>
3,karachi,islamabad,<0:5>  ,<2:5>
4,karachi,islamabad,<0:45>  ,<2:45>
5,karachi,islamabad,<1:0>  ,<3:0>
6,karachi,islamabad,<1:15>  ,<3:15>
7,karachi,islamabad,<1:5>  ,<3:5>
8,karachi,islamabad,<1:45>  ,<3:45>
9,karachi,islamabad,<2:0>  ,<4:0>
10,karachi,islamabad,<2:15>  ,<4:15>
11,karachi,islamabad,<2:5>  ,<4:5>
12,karachi,islamabad,<2:45>  ,<4:45>
13,karachi,islamabad,<3:0>  ,<5:0>
14,karachi,islamabad,<3:15>  ,<5:15>
15,karachi,islamabad,<3:5>  ,<5:5>
16,islamabad,karachi,<0:0>  ,<2:0>
17,islamabad,karachi,<0:15>  ,<2:15>
18,islamabad,karachi,<0:5>  ,<2:5>
19,islamabad,karachi,<0:45>  ,<2:45>
20,islamabad,karachi,<1:0>  ,<3:0>
21,islamabad,karachi,<1:15>  ,<3:15>
22,islamabad,karachi,<1:5>  ,<3:5>
23,islamabad,karachi,<1:45>  ,<3:45>
24,islamabad,karachi,<2:0>  ,<4:0>
25,islamabad,karachi,<2:15>  ,<4:15>
26,islamabad,karachi,<2:5>  ,<4:5>
27,islamabad,karachi,<2:45>  ,<4:45>
28,islamabad,karachi,<3:0>  ,<5:0>
29,islamabad,karachi,<3:15>  ,<5:15>
30,islamabad,karachi,<3:5>  ,<5:5>
31,karachi,lahore,<3:45>  ,<5:45>
32,karachi,lahore,<4:0>  ,<6:0>
33,karachi,lahore,<4:15>  ,<6:15>
34,karachi,lahore,<4:5>  ,<6:5>
35,karachi,lahore,<4:45>  ,<6:45>
36,karachi,lahore,<5:0>  ,<7:0>
37,karachi,lahore,<5:15>  ,<7:15>
38,karachi,lahore,<5:5>  ,<7:5>
39,karachi,lahore,<5:45>  ,<7:45>
40,karachi,lahore,<6:0>  ,<8:0>
41,karachi,lahore,<6:15>  ,<8:15>
42,karachi,lahore,<6:5>  ,<8:5>
43,karachi,lahore,<6:45>  ,<8:45>
44,karachi,lahore,<7:0>  ,<9:0>
45,karachi,lahore,<7:15>  ,<9:15>
46,lahore,karachi,<3:45>  ,<5:45>
47,lahore,karachi,<4:0>  ,<6:0>
48,lahore,karachi,<4:15>  ,<6:15>
49,lahore,karachi,<4:5>  ,<6:5>
50,lahore,karachi,<4:45>  ,<6:45>
51,lahore,karachi,<5:0>  ,<7:0>
52,lahore,karachi,<5:15>  ,<7:15>
53,lahore,karachi,<5:5>  ,<7:5>
54,lahore,karachi,<5:45>  ,<7:45>
55,lahore,karachi,<6:0>  ,<8:0>
56,lahore,karachi,<6:15>  ,<8:15>
57,lahore,karachi,<6:5>  ,<8:5>
58,lahore,karachi,<6:45>  ,<8:45>
59,lahore,karachi,<7:0>  ,<9:0>
60,lahore,karachi,<7:15>  ,<9:15>
61,karachi,peshawar,<7:5>  ,<9:5>
62,karachi,peshawar,<7:45>  ,<9:45>
63,karachi,peshawar,<8:0>  ,<10:0>
64,karachi,peshawar,<8:15>  ,<10:15>
65,karachi,peshawar,<8:5>  ,<10:5>
66,karachi,peshawar,<8:45>  ,<10:45>
67,karachi,peshawar,<9:0>  ,<11:0>
68,karachi,peshawar,<9:15>  ,<11:15>
69,karachi,peshawar,<9:5>  ,<11:5>
70,karachi,peshawar,<9:45>  ,<11:45>
71,karachi,peshawar,<10:0>  ,<12:0>
72,karachi,peshawar,<10:15>  ,<12:15>
73,karachi,peshawar,<10:5>  ,<12:5>
74,karachi,peshawar,<10:45>  ,<12:45>
75,karachi,peshawar,<11:0>  ,<13:0>
76,peshawar,karachi,<7:5>  ,<9:5>
77,peshawar,karachi,<7:45>  ,<9:45>
78,peshawar,karachi,<8:0>  ,<10:0>
79,peshawar,karachi,<8:15>  ,<10:15>
80,peshawar,karachi,<8:5>  ,<10:5>
81,peshawar,karachi,<8:45>  ,<10:45>
82,peshawar,karachi,<9:0>  ,<11:0>
83,peshawar,karachi,<9:15>  ,<11:15>
84,peshawar,karachi,<9:5>  ,<11:5>
85,peshawar,karachi,<9:45>  ,<11:45>
86,peshawar,karachi,<10:0>  ,<12:0>
87,peshawar,karachi,<10:15>  ,<12:15>
88,peshawar,karachi,<10:5>  ,<12:5>
89,peshawar,karachi,<10:45>  ,<12:45>
90,peshawar,karachi,<11:0>  ,<13:0>
91,karachi,quetta,<11:15>  ,<13:15>
92,karachi,quetta,<11:5>  ,<13:5>
93,karachi,quetta,<11:45>  ,<13:45>
94,karachi,quetta,<12:0>  ,<14:0>
95,karachi,quetta,<12:15>  ,<14:15>
96,karachi,quetta,<12:5>  ,<14:5>
97,karachi,quetta,<12:45>  ,<14:45>
98,karachi,quetta,<13:0>  ,<15:0>
99,karachi,quetta,<13:15>  ,<15:15>
100,karachi,quetta,<13:5>  ,<15:5>
101,quetta,karachi,<11:15>  ,<13:15>
102,quetta,karachi,<11:5>  ,<13:5>
103,quetta,karachi,<11:45>  ,<13:45>
104,quetta,karachi,<12:0>  ,<14:0>
105,quetta,karachi,<12:15>  ,<14:15>
106,quetta,karachi,<12:5>  ,<14:5>
107,quetta,karachi,<12:45>  ,<14:45>
108,quetta,karachi,<13:0>  ,<15:0>
109,quetta,karachi,<13:15>  ,<15:15>
110,quetta,karachi,<13:5>  ,<15:5>
111,lahore,peshawar,<0:0>  ,<1:0>
112,lahore,peshawar,<0:15>  ,<1:15>
113,lahore,peshawar,<0:5>  ,<1:5>
114,lahore,peshawar,<0:45>  ,<1:45>
115,lahore,peshawar,<1:0>  ,<2:0>
116,lahore,peshawar,<1:15>  ,<2:15>
117,lahore,peshawar,<1:5>  ,<2:5>
118,lahore,peshawar,<1:45>  ,<2:45>
119,lahore,peshawar,<2:0>  ,<3:0>
120,lahore,peshawar,<2:15>  ,<3:15>
121,lahore,peshawar,<2:5>  ,<3:5>
122,lahore,peshawar,<2:45>  ,<3:45>
123,lahore,peshawar,<3:0>  ,<4:0>
124,lahore,peshawar,<3:15>  ,<4:15>
125,lahore,peshawar,<3:5>  ,<4:5>
126,peshawar,lahore,<0:0>  ,<1:0>
127,peshawar,lahore,<0:15>  ,<1:15>
128,peshawar,lahore,<0:5>  ,<1:5>
129,peshawar,lahore,<0:45>  ,<1:45>
130,peshawar,lahore,<1:0>  ,<2:0>
131,peshawar,lahore,<1:15>  ,<2:15>
132,peshawar,lahore,<1:5>  ,<2:5>
133,peshawar,lahore,<1:45>  ,<2:45>
134,peshawar,lahore,<2:0>  ,<3:0>
135,peshawar,lahore,<2:15>  ,<3:15>
136,peshawar,lahore,<2:5>  ,<3:5>
137,peshawar,lahore,<2:45>  ,<3:45>
138,peshawar,lahore,<3:0>  ,<4:0>
139,peshawar,lahore,<3:15>  ,<4:15>
140,peshawar,lahore,<3:5>  ,<4:5>
141,lahore,islamabad,<7:5>  ,<8:5>
142,lahore,islamabad,<7:45>  ,<8:45>
143,lahore,islamabad,<8:0>  ,<9:0>
144,lahore,islamabad,<8:15>  ,<9:15>
145,lahore,islamabad,<8:5>  ,<9:5>
146,lahore,islamabad,<8:45>  ,<9:45>
147,lahore,islamabad,<9:0>  ,<10:0>
148,lahore,islamabad,<9:15>  ,<10:15>
149,lahore,islamabad,<9:5>  ,<10:5>
150,lahore,islamabad,<9:45>  ,<10:45>
151,lahore,islamabad,<10:0>  ,<11:0>
152,lahore,islamabad,<10:15>  ,<11:15>
153,lahore,islamabad,<10:5>  ,<11:5>
154,lahore,islamabad,<10:45>  ,<11:45>
155,lahore,islamabad,<11:0>  ,<12:0>
156,islamabad,lahore,<3:45>  ,<4:45>
157,islamabad,lahore,<4:0>  ,<5:0>
158,islamabad,lahore,<4:15>  ,<5:15>
159,islamabad,lahore,<4:5>  ,<5:5>
160,islamabad,lahore,<8:5>  ,<9:5>
161,islamabad,lahore,<8:45>  ,<9:45>
162,islamabad,lahore,<9:0>  ,<10:0>
163,islamabad,lahore,<9:15>  ,<10:15>
164,islamabad,lahore,<9:5>  ,<10:5>
165,islamabad,lahore,<9:45>  ,<10:45>
166,islamabad,lahore,<10:0>  ,<11:0>
167,islamabad,lahore,<10:15>  ,<11:15>
168,islamabad,lahore,<10:5>  ,<11:5>
169,islamabad,lahore,<10:45>  ,<11:45>
170,islamabad,lahore,<11:0>  ,<12:0>
171,lahore,quetta,<13:45>  ,<15:45>
172,lahore,quetta,<14:0>  ,<16:0>
173,lahore,quetta,<14:15>  ,<16:15>
174,lahore,quetta,<14:5>  ,<16:5>
175,lahore,quetta,<14:45>  ,<16:45>
176,lahore,quetta,<15:0>  ,<17:0>
177,lahore,quetta,<15:15>  ,<17:15>
178,lahore,quetta,<15:5>  ,<17:5>
179,lahore,quetta,<15:45>  ,<17:45>
180,lahore,quetta,<16:0>  ,<18:0>
181,quetta,lahore,<10:15>  ,<12:15>
182,quetta,lahore,<10:5>  ,<12:5>
183,quetta,lahore,<10:45>  ,<12:45>
184,quetta,lahore,<11:0>  ,<13:0>
185,quetta,lahore,<13:45>  ,<15:45>
186,quetta,lahore,<14:0>  ,<16:0>
187,quetta,lahore,<14:15>  ,<16:15>
188,quetta,lahore,<14:5>  ,<16:5>
189,quetta,lahore,<14:45>  ,<16:45>
190,quetta,lahore,<15:0>  ,<17:0>
191,peshawar,islamabad,<3:45>  ,<5:45>
192,peshawar,islamabad,<4:0>  ,<6:0>
193,peshawar,islamabad,<4:15>  ,<6:15>
194,peshawar,islamabad,<4:5>  ,<6:5>
195,peshawar,islamabad,<4:45>  ,<6:45>
196,peshawar,islamabad,<5:0>  ,<7:0>
197,peshawar,islamabad,<5:15>  ,<7:15>
198,peshawar,islamabad,<5:5>  ,<7:5>
199,peshawar,islamabad,<5:45>  ,<7:45>
200,peshawar,islamabad,<6:0>  ,<8:0>
201,peshawar,islamabad,<6:15>  ,<8:15>
202,peshawar,islamabad,<11:15>  ,<13:15>
203,peshawar,islamabad,<11:5>  ,<13:5>
204,peshawar,islamabad,<11:45>  ,<13:45>
205,peshawar,islamabad,<12:0>  ,<14:0>
206,islamabad,peshawar,<4:45>  ,<6:45>
207,islamabad,peshawar,<5:0>  ,<7:0>
208,islamabad,peshawar,<5:15>  ,<7:15>
209,islamabad,peshawar,<5:5>  ,<7:5>
210,islamabad,peshawar,<5:45>  ,<7:45>
211,islamabad,peshawar,<6:0>  ,<8:0>
212,islamabad,peshawar,<6:15>  ,<8:15>
213,islamabad,peshawar,<6:5>  ,<8:5>
214,islamabad,peshawar,<6:45>  ,<8:45>
215,islamabad,peshawar,<7:0>  ,<9:0>
216,islamabad,peshawar,<7:15>  ,<9:15>
217,islamabad,peshawar,<11:15>  ,<13:15>
218,islamabad,peshawar,<11:5>  ,<13:5>
219,islamabad,peshawar,<11:45>  ,<13:45>
220,islamabad,peshawar,<12:0>  ,<14:0>
221,peshawar,quetta,<6:5>  ,<8:5>
222,peshawar,quetta,<6:45>  ,<8:45>
223,peshawar,quetta,<7:0>  ,<9:0>
224,peshawar,quetta,<7:15>  ,<9:15>
225,peshawar,quetta,<16:15>  ,<18:15>
226,peshawar,quetta,<16:5>  ,<18:5>
227,peshawar,quetta,<16:45>  ,<18:45>
228,peshawar,quetta,<17:0>  ,<19:0>
229,peshawar,quetta,<17:15>  ,<19:15>
230,peshawar,quetta,<17:5>  ,<19:5>
231,quetta,peshawar,<2:45>  ,<4:45>
232,quetta,peshawar,<3:0>  ,<5:0>
233,quetta,peshawar,<3:15>  ,<5:15>
234,quetta,peshawar,<3:5>  ,<5:5>
235,quetta,peshawar,<3:45>  ,<5:45>
236,quetta,peshawar,<4:0>  ,<6:0>
237,quetta,peshawar,<4:15>  ,<6:15>
238,quetta,peshawar,<4:5>  ,<6:5>
239,quetta,peshawar,<15:15>  ,<17:15>
240,quetta,peshawar,<15:5>  ,<17:5>
241,islamabad,quetta,<18:45>  ,<19:45>
242,islamabad,quetta,<19:0>  ,<20:0>
243,islamabad,quetta,<19:15>  ,<20:15>
244,islamabad,quetta,<19:5>  ,<20:5>
245,islamabad,quetta,<19:45>  ,<20:45>
246,islamabad,quetta,<20:0>  ,<21:0>
247,islamabad,quetta,<20:15>  ,<21:15>
248,islamabad,quetta,<20:5>  ,<21:5>
249,islamabad,quetta,<20:45>  ,<21:45>
250,islamabad,quetta,<21:0>  ,<22:0>
251,quetta,islamabad,<0:0>  ,<1:0>
252,quetta,islamabad,<0:15>  ,<1:15>
253,quetta,islamabad,<0:5>  ,<1:5>
254,quetta,islamabad,<0:45>  ,<1:45>
255,quetta,islamabad,<15:45>  ,<16:45>
256,quetta,islamabad,<16:0>  ,<17:0>
257,quetta,islamabad,<16:15>  ,<17:15>
258,quetta,islamabad,<16:5>  ,<17:5>
259,quetta,islamabad,<16:45>  ,<17:45>
260,quetta,islamabad,<17:0>  ,<18:0>
